https://schema.org/Hotel,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/hotel_Miyagi76,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://schema.org/Hotel,uri,,1.0
https://schema.org/Hotel,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/hotel_Miyagi76,https://schema.org/address,宮城県刈田郡蔵王町遠刈田温泉字東裏３０番地,literal,,1.0
https://schema.org/Hotel,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/hotel_Miyagi76,https://schema.org/name,一宿一飯湯坊　旬樹庵　さんさ亭げんぶ館,literal,,1.0
https://schema.org/Hotel,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/hotel_Miyagi76,https://schema.org/description,３千円から★蔵王連峰の絶景を望む天然温泉宿坊★仙台駅送迎付　,literal,,1.0
https://schema.org/Hotel,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/hotel_Miyagi76,http://ja.dbpedia.org/property/郵便番号,989-0916,literal,,1.0
https://schema.org/Hotel,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/hotel_Miyagi76,http://www.w3.org/2003/01/geo/wgs84_pos#lat,506098529,literal,,1.0
https://schema.org/Hotel,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/hotel_Miyagi76,http://www.w3.org/2003/01/geo/wgs84_pos#long,137224068,literal,,1.0
https://schema.org/Hotel,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/hotel_Miyagi76,https://schema.org/image,３千円から愉しめる★お気軽な温泉旅行やお一人の自由旅などに最適♪<BR>和洋中がそろった朝食バイキングが人気♪２食付、朝食付、素泊をお選びください。,literal,,1.0
