https://schema.org/Hotel,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/hotel_Hokkaido117,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://schema.org/Hotel,uri,,1.0
https://schema.org/Hotel,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/hotel_Hokkaido117,https://schema.org/address,中川郡幕別町字依田３８４,literal,,1.0
https://schema.org/Hotel,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/hotel_Hokkaido117,https://schema.org/name,十勝幕別天然温泉　十勝幕別温泉　グランヴィリオホテル,literal,,1.0
https://schema.org/Hotel,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/hotel_Hokkaido117,https://schema.org/description,◆全客室でＷＯＷＯＷ無料視聴可　◆全客室でＷｉ-Ｆｉ接続可,literal,,1.0
https://schema.org/Hotel,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/hotel_Hokkaido117,http://ja.dbpedia.org/property/郵便番号,089-0571,literal,,1.0
https://schema.org/Hotel,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/hotel_Hokkaido117,http://www.w3.org/2003/01/geo/wgs84_pos#lat,515730135,literal,,1.0
https://schema.org/Hotel,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/hotel_Hokkaido117,http://www.w3.org/2003/01/geo/wgs84_pos#long,154426915,literal,,1.0
https://schema.org/Hotel,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/hotel_Hokkaido117,https://schema.org/image,口コミ評価4.4の自慢のお風呂は、北海道遺産のモール温泉！13種類のお風呂と最上階展望風呂が魅力です。また、お子様連れ、家族旅行には最適なキッズパーク、漫画コーナーを新設！家族皆で楽しめます。,literal,,1.0
