n,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,o1,uri,,1.0,1
n,https://schema.org/name,o2,literal,,1.0,1
n,http://seiyu-lod.org/ontology/voicedBy,o3,uri,https://schema.org/Person,1.0,1
n,https://schema.org/creator,o4,uri,https://schema.org/Person,1.0,1
n,https://schema.org/member,o5,uri,https://schema.org/PerformingGroup,0,0
